domain,page,document,size [KB],status_code
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisations/Moule_04.jpg,93.277,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisations/Mouton%20pendule.jpg,135.975,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisations/1_FraisageMikron31_Ebauche.jpg,118.21300000000001,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisations/Boitier_02.jpg,78.175,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisations/Teflon.jpg,73.805,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisations/Cales.jpg,116.583,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisations/Cardan.jpg,129.876,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisations/Swiss-Cube.jpg,112.25,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisations/Moule_01.jpg,141.243,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisations/StageAdapterUp.jpg,82.72200000000001,
http://sti-ateliers.epfl.ch/,http://sti-ateliers.epfl.ch/page-19962-fr.html/,https://documents.epfl.ch/groups/a/at/atmx-unit/www/realisations/StageAdapterDown.jpg,115.47,
