domain,page,document,size [KB],status_code
http://emc.epfl.ch/,http://emc.epfl.ch/cms/lang/en/pid/110549/,https://documents.epfl.ch/groups/s/sc/sci-sti-fr-unit/www/Farewell%20to%20Dr.%20Tatematsu/%2302,2472.1240000000003,
http://emc.epfl.ch,http://emc.epfl.ch/page28761-en.html,,,404.0
http://emc.epfl.ch,http://emc.epfl.ch/page29211-en.html,,,404.0
http://emc.epfl.ch,http://emc.epfl.ch/page29234-en.html,,,404.0
http://emc.epfl.ch,http://emc.epfl.ch/page29253-en.html,,,404.0
http://emc.epfl.ch,http://emc.epfl.ch/page29255-en.html,,,404.0
http://emc.epfl.ch,http://emc.epfl.ch/page29238-en.html,,,404.0
http://emc.epfl.ch,http://emc.epfl.ch/page41966-en.html,,,404.0
http://emc.epfl.ch,http://emc.epfl.ch/page29236-en.html,,,404.0
http://emc.epfl.ch,http://emc.epfl.ch/page29232-en.html,,,404.0
http://emc.epfl.ch,http://emc.epfl.ch/page29258-en.html,,,404.0
http://emc.epfl.ch,http://emc.epfl.ch/page29235-en.html,,,404.0
http://emc.epfl.ch,http://emc.epfl.ch/page29254-en.html,,,404.0
http://emc.epfl.ch,http://emc.epfl.ch/page28765-en.html,,,404.0
http://emc.epfl.ch,http://emc.epfl.ch/page29256-en.html,,,404.0
http://emc.epfl.ch,http://emc.epfl.ch/page29259-en.html,,,404.0
http://emc.epfl.ch,http://emc.epfl.ch/page29231-en.html,,,404.0
http://emc.epfl.ch,http://emc.epfl.ch/page29213-en.html,,,404.0
http://emc.epfl.ch,http://emc.epfl.ch/page34583-en.html,,,404.0
http://emc.epfl.ch,http://emc.epfl.ch/page39324-en.html,,,404.0
http://emc.epfl.ch,http://emc.epfl.ch/page29257-en.html,,,404.0
http://emc.epfl.ch,http://emc.epfl.ch/page29209-en.html,,,404.0
http://emc.epfl.ch,http://emc.epfl.ch/page41965-en.html,,,404.0
