domain,page,document,size [KB],status_code
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-134995-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Voyage%20Japon%202015/Lo%C3%AFc%20%28128%29%20%28Copier%29.JPG,715.606,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-134995-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Voyage%20Japon%202015/Lo%C3%AFc%20%28132%29%20%28Copier%29.JPG,547.504,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-134995-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Voyage%20Japon%202015/Lo%C3%AFc%20%28133%29%20%28Copier%29.JPG,466.54200000000003,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-134995-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Voyage%20Japon%202015/Lo%C3%AFc%20%28135%29%20%28Copier%29.JPG,661.837,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-134995-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Voyage%20Japon%202015/Lo%C3%AFc%20%28137%29%20%28Copier%29.JPG,557.3340000000001,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-134995-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Voyage%20Japon%202015/Lo%C3%AFc%20%28139%29%20%28Copier%29.JPG,779.577,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-134995-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Voyage%20Japon%202015/Lo%C3%AFc%20%28140%29%20%28Copier%29.JPG,563.182,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-134995-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Voyage%20Japon%202015/Lo%C3%AFc%20%28141%29%20%28Copier%29.JPG,590.032,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-134995-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Voyage%20Japon%202015/Lo%C3%AFc%20%28145%29%20%28Copier%29.JPG,876.354,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-134995-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Voyage%20Japon%202015/Lo%C3%AFc%20%28146%29%20%28Copier%29.JPG,837.131,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-134995-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Voyage%20Japon%202015/Lo%C3%AFc%20%28148%29%20%28Copier%29.JPG,881.9300000000001,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-134995-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Voyage%20Japon%202015/Lo%C3%AFc%20%28149%29%20%28Copier%29.JPG,871.365,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-134995-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Voyage%20Japon%202015/Lo%C3%AFc%20%2815%29%20%28Copier%29.JPG,500.51800000000003,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-134995-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Voyage%20Japon%202015/Lo%C3%AFc%20%28150%29%20%28Copier%29.JPG,484.003,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-134995-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Voyage%20Japon%202015/Lo%C3%AFc%20%28153%29%20%28Copier%29.JPG,449.583,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-134995-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Voyage%20Japon%202015/Lo%C3%AFc%20%28155%29%20%28Copier%29.JPG,480.291,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-134995-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Voyage%20Japon%202015/Lo%C3%AFc%20%28157%29%20%28Copier%29.JPG,398.116,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-134995-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Voyage%20Japon%202015/Lo%C3%AFc%20%2816%29%20%28Copier%29.JPG,354.14,
http://dynamic.epfl.ch/,http://dynamic.epfl.ch/page-134995-fr.html/,https://documents.epfl.ch/groups/d/dy/dynamic-unit/private/Photos-Dynamic/Photos/Voyage%20Japon%202015/Lo%C3%AFc%20%28161%29%20%28Copier%29.JPG,446.40000000000003,
