domain,page,document,size [KB],status_code
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2891%29.jpg,425.745,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2890%29.jpg,407.996,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2889%29.jpg,407.54900000000004,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2888%29.jpg,345.583,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2887%29.jpg,404.051,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2886%29.jpg,289.181,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2885%29.jpg,526.7280000000001,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2884%29.jpg,410.802,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2883%29.jpg,316.064,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2882%29.jpg,331.374,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2881%29.jpg,285.148,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2880%29.jpg,349.334,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2879%29.jpg,320.93,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2878%29.jpg,334.159,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2877%29.jpg,362.478,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2876%29.jpg,289.803,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2875%29.jpg,316.418,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2874%29.jpg,411.838,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2873%29.jpg,346.02,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2872%29.jpg,481.72,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2871%29.jpg,432.31600000000003,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2870%29.jpg,231.17600000000002,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2869%29.jpg,532.726,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2868%29.jpg,549.986,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2867%29.jpg,278.01,
http://sv.epfl.ch/,http://sv.epfl.ch/page-119651-fr.html/,https://documents.epfl.ch/groups/g/gh/ghi-ge-unit/www/Christmas%202014/GHI%20ISREC%20Christmas%20Party%202014%20%2866%29.jpg,440.706,
