domain,page,document,size [KB],status_code
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/SfN%20Washington/IMG_0328.jpg,847.889,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/SfN%20Washington/IMG_0286.jpg,1082.08,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/SfN%20Washington/IMG_0276.jpg,911.01,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/SfN%20Washington/IMG_0233.jpg,790.2760000000001,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/SfN%20Washington/IMG_0224.jpg,928.032,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/SfN%20Washington/IMG_0225.jpg,829.433,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/SfN%20Washington/IMG_0222.jpg,961.433,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/SfN%20Washington/IMG_0220.jpg,921.378,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/SfN%20Washington/IMG_0212.jpg,841.191,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/SfN%20Washington/IMG_0184.jpg,694.433,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/SfN%20Washington/IMG_0159.jpg,820.039,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/SfN%20Washington/IMG_0157.jpg,956.636,
http://courtine-lab.epfl.ch/,http://courtine-lab.epfl.ch/glab/,https://documents.epfl.ch/groups/u/up/upcourtine-unit/www/gallery/2014/SfN%20Washington/IMG_0131.jpg,433.031,
