domain,page,document,size [KB],status_code
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MyriamLiardon-28.jpg,106.175,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MyriamLiardon-29.jpg,111.625,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps-2017/,https://documents.epfl.ch/groups/o/oc/oche/www/photos/2017/spring/SPO/OChE_240517_MyriamLiardon-30.jpg,77.981,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps2016/,https://documents.epfl.ch/groups/o/oc/oche/private/Photos/2016%20Spring/Concert%20Eglise%20Saint-Laurent/web/Concert-OChE-Saint-Laurent-30-4-2016-Raja-Soufi-93.jpg,346.908,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps2016/,https://documents.epfl.ch/groups/o/oc/oche/private/Photos/2016%20Spring/Concert%20Eglise%20Saint-Laurent/web/Concert-OChE-Saint-Laurent-30-4-2016-Raja-Soufi-92.jpg,366.229,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps2016/,https://documents.epfl.ch/groups/o/oc/oche/private/Photos/2016%20Spring/Concert%20Eglise%20Saint-Laurent/web/Concert-OChE-Saint-Laurent-30-4-2016-Raja-Soufi-91.jpg,372.029,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps2016/,https://documents.epfl.ch/groups/o/oc/oche/private/Photos/2016%20Spring/Concert%20Eglise%20Saint-Laurent/web/Concert-OChE-Saint-Laurent-30-4-2016-Raja-Soufi-90.jpg,338.221,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps2016/,https://documents.epfl.ch/groups/o/oc/oche/private/Photos/2016%20Spring/Concert%20Eglise%20Saint-Laurent/web/Concert-OChE-Saint-Laurent-30-4-2016-Raja-Soufi-9.jpg,234.782,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps2016/,https://documents.epfl.ch/groups/o/oc/oche/private/Photos/2016%20Spring/Concert%20Eglise%20Saint-Laurent/web/Concert-OChE-Saint-Laurent-30-4-2016-Raja-Soufi-89.jpg,301.312,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps2016/,https://documents.epfl.ch/groups/o/oc/oche/private/Photos/2016%20Spring/Concert%20Eglise%20Saint-Laurent/web/Concert-OChE-Saint-Laurent-30-4-2016-Raja-Soufi-88.jpg,402.774,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps2016/,https://documents.epfl.ch/groups/o/oc/oche/private/Photos/2016%20Spring/Concert%20Eglise%20Saint-Laurent/web/Concert-OChE-Saint-Laurent-30-4-2016-Raja-Soufi-87.jpg,422.772,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps2016/,https://documents.epfl.ch/groups/o/oc/oche/private/Photos/2016%20Spring/Concert%20Eglise%20Saint-Laurent/web/Concert-OChE-Saint-Laurent-30-4-2016-Raja-Soufi-86.jpg,342.72700000000003,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps2016/,https://documents.epfl.ch/groups/o/oc/oche/private/Photos/2016%20Spring/Concert%20Eglise%20Saint-Laurent/web/Concert-OChE-Saint-Laurent-30-4-2016-Raja-Soufi-85.jpg,258.398,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps2016/,https://documents.epfl.ch/groups/o/oc/oche/private/Photos/2016%20Spring/Concert%20Eglise%20Saint-Laurent/web/Concert-OChE-Saint-Laurent-30-4-2016-Raja-Soufi-84.jpg,296.06,
http://oche.epfl.ch/,http://oche.epfl.ch/photos/printemps2016/,https://documents.epfl.ch/groups/o/oc/oche/private/Photos/2016%20Spring/Concert%20Eglise%20Saint-Laurent/web/Concert-OChE-Saint-Laurent-30-4-2016-Raja-Soufi-83.jpg,334.915,
